A/dairy_cattle/Texas/24-008749-002-v/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19032063	National Veterinary Services Laboratories - USDA	United States Department of Agriculture, National Veterinary Services Laboratories-Diagnostic Virology Laboratory
A/goat/Minnesota/24-007234-009-original/2024	2024-03-08	avian_flu	North America	United States	Mammal	EPI_ISL_19015125	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/goat/Minnesota/24-007234-006-original/2024	2024-03-08	avian_flu	North America	United States	Mammal	EPI_ISL_19015124	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/goat/Minnesota/24-007234-003-original/2024	2024-03-08	avian_flu	North America	United States	Mammal	EPI_ISL_19015123	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-007-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014394	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-006-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014392	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-005-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014390	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-004-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014388	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-003-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014386	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/dairy_cattle/Texas/24-008749-001-original/2024	2024-03-20	avian_flu	North America	United States	Mammal	EPI_ISL_19014384	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/Texas/37/2024	2024-03-28	avian_flu	North America	United States	Human	EPI_ISL_19027114	Centers for Disease Control and Prevention	Texas Department of State Health Services-Laboratory Services
A/blackbird/Texas/24-008357-001-original/2024	2024-03-16	avian_flu	North America	United States	Avian	EPI_ISL_19014408	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/common_grackle/Texas/24-008356-003-original/2024	2024-03-18	avian_flu	North America	United States	Avian	EPI_ISL_19014406	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/common_grackle/Texas/24-008356-001-original/2024	2024-03-18	avian_flu	North America	United States	Avian	EPI_ISL_19014404	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
A/blackbird/Texas/24-008354-001-original/2024	2024-03-16	avian_flu	North America	United States	Avian	EPI_ISL_19014402	National Veterinary Services Laboratories - USDA	National Veterinary Services Laboratories - USDA
